Ad name,Platform,Campaign name,Ad Set Name,Impressions,Clicks,Results,Amount Spent,CTR,CPC,CPM,CPL
Image 21 - Multicam - CTA,Instagram,Website - EU,Lookalike,922,14,4,$3.89,1.52%,0.277857143,4.219088937,0.9725
Image 21 - Multicam - CTA,Instagram,Website - US,Lookalike,200,8,4,$0.97,4.00%,0.12125,4.85,0.2425
Image 21 - Multicam - CTA,Instagram,Facebook Leads - EU,Lookalike,557,8,2,$2.66,1.44%,0.3325,4.775583483,1.33
Image 21 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike,403,7,1,$2.73,1.74%,0.39,6.774193548,2.73
Image 21 - Multicam - CTA,Facebook,Website - US,Lookalike,325,4,1,$1.58,1.23%,0.395,4.861538462,1.58
Image 21 - Multicam - CTA,Facebook,Facebook Leads - EU,Lookalike,771,10,,$1.73,1.30%,0.173,2.24383917,0
Image 21 - Multicam - CTA,Messenger,Website - EU,Lookalike,3,0,,$0.00,0.00%,0,0,0
Image 21 - Multicam - CTA,Facebook,Website - EU,Lookalike,297,4,,$1.10,1.35%,0.275,3.703703704,0
Image 22 - Multicam - NO CTA,Instagram,Website - US,Lookalike,1339,59,40,$14.74,4.41%,0.249830508,11.00821509,0.3685
Image 22 - Multicam - NO CTA,Facebook,Website - US,Lookalike,1843,50,24,$9.95,2.71%,0.199,5.398806294,0.414583333
Image 22 - Multicam - NO CTA,Instagram,Facebook Leads - US,Lookalike,261,13,6,$2.37,4.98%,0.182307692,9.08045977,0.395
Image 22 - Multicam - NO CTA,Instagram,Facebook Leads - EU,Lookalike,546,12,3,$4.68,2.20%,0.39,8.571428571,1.56
Image 22 - Multicam - NO CTA,Instagram,Website - EU,Lookalike,475,11,2,$2.67,2.32%,0.242727273,5.621052632,1.335
Image 22 - Multicam - NO CTA,Facebook,Facebook Leads - EU,Lookalike,827,17,2,$1.76,2.06%,0.103529412,2.128174123,0.88
Image 22 - Multicam - NO CTA,Facebook,Website - EU,Lookalike,420,6,1,$1.35,1.43%,0.225,3.214285714,1.35
Image 22 - Multicam - NO CTA,Facebook,Facebook Leads - US,Lookalike,168,0,,$0.88,0.00%,0,5.238095238,0
Image 22 - Multicam - NO CTA,Messenger,Website - EU,Lookalike,1,0,,$0.00,0.00%,0,0,0
Image 23 - Black - CTA,Instagram,Website - EU,Lookalike,3034,71,16,$14.96,2.34%,0.210704225,4.930784443,0.935
Image 23 - Black - CTA,Instagram,Website - US,Lookalike,655,29,14,$7.44,4.43%,0.256551724,11.35877863,0.531428571
Image 23 - Black - CTA,Instagram,Facebook Leads - US,Lookalike,585,32,11,$7.13,5.47%,0.2228125,12.18803419,0.648181818
Image 23 - Black - CTA,Facebook,Facebook Leads - EU,Lookalike,1481,26,5,$3.88,1.76%,0.149230769,2.619851452,0.776
Image 23 - Black - CTA,Facebook,Facebook Leads - US,Lookalike,363,16,4,$2.90,4.41%,0.18125,7.988980716,0.725
Image 23 - Black - CTA,Facebook,Website - US,Lookalike,705,21,4,$3.92,2.98%,0.186666667,5.560283688,0.98
Image 23 - Black - CTA,Instagram,Facebook Leads - EU,Lookalike,1066,19,4,$4.71,1.78%,0.247894737,4.418386492,1.1775
Image 23 - Black - CTA,Facebook,Website - EU,Lookalike,946,17,1,$2.90,1.80%,0.170588235,3.065539112,2.9
Image 23 - Black - CTA,Messenger,Website - EU,Lookalike,1,0,,$0.00,0.00%,0,0,0
Image 24 - Multicam - CTA,Instagram,Website - US,Lookalike,7508,246,161,$76.88,3.28%,0.312520325,10.23974427,0.477515528
Image 24 - Multicam - CTA,Facebook,Website - US,Lookalike,5873,152,86,$36.87,2.59%,0.242565789,6.277881832,0.42872093
Image 24 - Multicam - CTA,Instagram,Website - EU,Lookalike,6917,123,34,$28.72,1.78%,0.233495935,4.152089056,0.844705882
Image 24 - Multicam - CTA,Facebook,Website - EU,Lookalike,3425,62,19,$11.39,1.81%,0.183709677,3.325547445,0.599473684
Image 24 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike,358,20,7,$4.11,5.59%,0.2055,11.48044693,0.587142857
Image 24 - Multicam - CTA,Uncategorized,Website - US,Lookalike,0,0,6,$0.00,0.00%,0,0,0
Image 24 - Multicam - CTA,Instagram,Facebook Leads - EU,Lookalike,1098,22,5,$4.90,2.00%,0.222727273,4.462659381,0.98
Image 24 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike,450,9,2,$2.96,2.00%,0.328888889,6.577777778,1.48
Image 24 - Multicam - CTA,Facebook,Facebook Leads - EU,Lookalike,1429,12,1,$3.46,0.84%,0.288333333,2.421273618,3.46
Image 24 - Multicam - CTA,Audience Network,Website - US,Lookalike,1,0,,$0.00,0.00%,0,0,0
Image 25 - Multicam - CTA,Instagram,Website - US,Lookalike,6096,232,135,$66.21,3.81%,0.285387931,10.86122047,0.490444444
Image 25 - Multicam - CTA,Facebook,Website - US,Lookalike,5229,182,101,$37.68,3.48%,0.207032967,7.205966724,0.373069307
Image 25 - Multicam - CTA,Instagram,Website - EU,Lookalike,5985,121,9,$26.19,2.02%,0.216446281,4.37593985,2.91
Image 25 - Multicam - CTA,Instagram,Facebook Leads - EU,Lookalike,756,17,5,$3.48,2.25%,0.204705882,4.603174603,0.696
Image 25 - Multicam - CTA,Facebook,Website - EU,Lookalike,2238,38,2,$7.35,1.70%,0.193421053,3.284182306,3.675
Image 25 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike,162,3,1,$1.39,1.85%,0.463333333,8.580246914,1.39
Image 25 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike,200,7,1,$0.97,3.50%,0.138571429,4.85,0.97
Image 25 - Multicam - CTA,Facebook,Facebook Leads - EU,Lookalike,770,10,1,$1.96,1.30%,0.196,2.545454545,1.96
Image 25 - Multicam - CTA,Messenger,Website - EU,Lookalike,3,0,,$0.00,0.00%,0,0,0
Image 25 - Multicam - CTA,Audience Network,Website - US,Lookalike,3,0,,$0.00,0.00%,0,0,0
Image 26 - Ranger Green - CTA,Instagram,Facebook Leads - EU,Lookalike,828,12,4,$4.43,1.45%,0.369166667,5.350241546,1.1075
Image 26 - Ranger Green - CTA,Instagram,Facebook Leads - US,Lookalike,216,7,3,$1.99,3.24%,0.284285714,9.212962963,0.663333333
Image 26 - Ranger Green - CTA,Instagram,Website - EU,Lookalike,261,5,3,$2.37,1.92%,0.474,9.08045977,0.79
Image 26 - Ranger Green - CTA,Facebook,Facebook Leads - EU,Lookalike,753,12,2,$2.04,1.59%,0.17,2.709163347,1.02
Image 26 - Ranger Green - CTA,Facebook,Facebook Leads - US,Lookalike,160,2,1,$0.98,1.25%,0.49,6.125,0.98
Image 26 - Ranger Green - CTA,Facebook,Website - EU,Lookalike,169,5,1,$2.02,2.96%,0.404,11.95266272,2.02
Image 26 - Ranger Green - CTA,Instagram,Website - US,Lookalike,164,5,1,$2.01,3.05%,0.402,12.25609756,2.01
Image 26 - Ranger Green - CTA,Facebook,Website - US,Lookalike,357,6,,$1.41,1.68%,0.235,3.949579832,0
Video 7,Instagram,Facebook Leads - US,Lookalike,923,32,10,$7.94,3.47%,0.248125,8.602383532,0.794
Video 7,Facebook,Facebook Leads - US,Lookalike,523,35,10,$4.68,6.69%,0.133714286,8.948374761,0.468
Image 27 - Ranger Green - CTA,Facebook,Facebook Leads - US,Lookalike,89719,3341,653,$383.51,3.72%,0.114788985,4.274568375,0.587304747
Image 27 - Ranger Green - CTA,Instagram,Facebook Leads - US,Lookalike,30274,1579,493,$288.65,5.22%,0.182805573,9.534584132,0.585496957
Image 27 - Ranger Green - CTA,Audience Network,Facebook Leads - US,Lookalike,1,0,,$0.00,0.00%,0,0,0
Video 8,Facebook,Website - US,Lookalike,3550,175,59,$27.54,4.93%,0.157371429,7.757746479,0.466779661
Video 8,Instagram,Facebook Leads - US,Lookalike,2892,122,38,$23.75,4.22%,0.194672131,8.21230982,0.625
Video 8,Instagram,Website - US,Lookalike,1253,28,16,$12.05,2.23%,0.430357143,9.616919393,0.753125
Video 8,Instagram,Website - EU,Lookalike,1762,52,9,$6.78,2.95%,0.130384615,3.847900114,0.753333333
Video 8,Instagram,Facebook Leads - EU,Lookalike,2253,50,9,$8.49,2.22%,0.1698,3.768308921,0.943333333
Video 8,Facebook,Facebook Leads - US,Lookalike,715,34,6,$5.49,4.76%,0.161470588,7.678321678,0.915
Video 8,Facebook,Website - EU,Lookalike,1316,58,4,$4.25,4.41%,0.073275862,3.229483283,1.0625
Video 8,Facebook,Facebook Leads - EU,Lookalike,555,19,2,$1.77,3.42%,0.093157895,3.189189189,0.885
Video 8,Audience Network,Website - US,Lookalike,1,0,,$0.00,0.00%,0,0,0
Video 9,Facebook,Website - US,Lookalike,164,18,1,$2.01,10.98%,0.111666667,12.25609756,2.01
Video 9,Instagram,Website - US,Lookalike,10,0,,$0.00,0.00%,0,0,0
Video 9,Instagram,Website - EU,Lookalike,410,6,,$1.14,1.46%,0.19,2.780487805,0
Video 9,Facebook,Website - EU,Lookalike,95,7,,$0.39,7.37%,0.055714286,4.105263158,0
Video 10,Facebook,Website - US,Lookalike,67692,3866,1302,$526.28,5.71%,0.136130367,7.774626248,0.404208909
Video 10,Instagram,Website - US,Lookalike,29846,1365,667,$268.53,4.57%,0.196725275,8.997185553,0.402593703
Video 10,Facebook,Facebook Leads - US,Lookalike,9415,633,120,$69.38,6.72%,0.109605055,7.369091875,0.578166667
Video 10,Instagram,Facebook Leads - US,Lookalike,6892,363,107,$64.79,5.27%,0.178484848,9.400754498,0.605514019
Video 10,Instagram,Facebook Leads - EU,Lookalike,7419,231,55,$29.57,3.11%,0.128008658,3.98571236,0.537636364
Video 10,Instagram,Website - EU,Lookalike,6682,174,49,$27.38,2.60%,0.157356322,4.097575576,0.55877551
Video 10,Facebook,Website - EU,Lookalike,4058,178,23,$15.25,4.39%,0.085674157,3.758008871,0.663043478
Video 10,Facebook,Facebook Leads - EU,Lookalike,2986,123,8,$8.47,4.12%,0.068861789,2.836570663,1.05875
Video 10,Audience Network,Website - US,Lookalike,36,1,,$0.32,2.78%,0.32,8.888888889,0
Video 10,Messenger,Website - EU,Lookalike,1,0,,$0.00,0.00%,0,0,0
Video 11,Facebook,Website - US,Lookalike,55,4,1,$0.31,7.27%,0.0775,5.636363636,0.31
Video 11,Instagram,Website - US,Lookalike,9,0,,$0.10,0.00%,0,11.11111111,0
Video 12,Facebook,Website - EU,Lookalike,1472,29,1,$0.52,1.97%,0.017931034,0.35326087,0.52
Video 12,Instagram,Website - EU,Lookalike,212,2,,$0.89,0.94%,0.445,4.198113208,0
Video 13,Facebook,Website - US,Lookalike,25,1,1,$0.07,4.00%,0.07,2.8,0.07
Video 13,Instagram,Website - US,Lookalike,2,0,,$0.01,0.00%,0,5,0
Video 14,Instagram,Website - EU,Lookalike,142,4,,$0.57,2.82%,0.1425,4.014084507,0
Video 14,Facebook,Website - EU,Lookalike,75,4,,$0.21,5.33%,0.0525,2.8,0
Video 15,Instagram,Website - US,Lookalike,4,0,,$0.03,0.00%,0,7.5,0
Video 15,Facebook,Website - US,Lookalike,47,1,,$0.17,2.13%,0.17,3.617021277,0
Video 16,Instagram,Website - EU,Lookalike,157,6,,$0.58,3.82%,0.096666667,3.694267516,0
Video 16,Facebook,Website - EU,Lookalike,73,7,,$0.26,9.59%,0.037142857,3.561643836,0
Video 17,Facebook,Website - US,Lookalike,35,7,1,$0.19,20.00%,0.027142857,5.428571429,0.19
Video 17,Instagram,Website - US,Lookalike,3,0,,$0.00,0.00%,0,0,0
Video 18,Instagram,Website - EU,Lookalike,183,2,,$0.54,1.09%,0.27,2.950819672,0
Video 18,Facebook,Website - EU,Lookalike,103,1,,$0.35,0.97%,0.35,3.398058252,0
Video 19,Instagram,Website - US,Lookalike,2,0,,$0.01,0.00%,0,5,0
Video 19,Facebook,Website - US,Lookalike,21,0,,$0.07,0.00%,0,3.333333333,0
Video 20,Instagram,Website - EU,Lookalike,64,1,,$0.15,1.56%,0.15,2.34375,0
Video 20,Facebook,Website - EU,Lookalike,63,3,,$0.14,4.76%,0.046666667,2.222222222,0
Video 21,Instagram,Website - US,Lookalike,6,0,,$0.01,0.00%,0,1.666666667,0
Video 21,Facebook,Website - US,Lookalike,18,1,,$0.00,5.56%,0,0,0
Video 22,Instagram,Website - EU,Lookalike,586,16,,$1.45,2.73%,0.090625,2.47440273,0
Video 22,Facebook,Website - EU,Lookalike,315,9,,$3.70,2.86%,0.411111111,11.74603175,0
Video 23,Facebook,Website - US,Lookalike,97,8,1,$0.43,8.25%,0.05375,4.432989691,0.43
Video 23,Instagram,Website - US,Lookalike,9,1,,$0.10,11.11%,0.1,11.11111111,0
Video 24,Instagram,Website - EU,Lookalike,107,2,,$0.30,1.87%,0.15,2.803738318,0
Video 24,Facebook,Website - EU,Lookalike,988,10,,$0.10,1.01%,0.01,0.101214575,0
Video 25,Facebook,Website - US,Lookalike,11,1,1,$0.14,9.09%,0.14,12.72727273,0.14
Video 25,Instagram,Website - US,Lookalike,8,0,,$0.06,0.00%,0,7.5,0
Video 26,Instagram,Website - EU,Lookalike,372,2,,$0.83,0.54%,0.415,2.231182796,0
Video 26,Facebook,Website - EU,Lookalike,179,2,,$0.16,1.12%,0.08,0.893854749,0
Video 27,Instagram,Facebook Leads - US,Lookalike,1063,37,13,$9.48,3.48%,0.256216216,8.918156162,0.729230769
Video 27,Facebook,Facebook Leads - US,Lookalike,916,49,7,$6.58,5.35%,0.134285714,7.183406114,0.94
Video 27,Instagram,Facebook Leads - EU,Lookalike,1284,24,6,$5.00,1.87%,0.208333333,3.894080997,0.833333333
Video 27,Facebook,Facebook Leads - EU,Lookalike,550,11,,$1.53,2.00%,0.139090909,2.781818182,0
Video 28,Facebook,Facebook Leads - US,Lookalike - Shopify,730,41,8,$4.68,5.62%,0.114146341,6.410958904,0.585
Video 28,Instagram,Facebook Leads - US,Lookalike - Shopify,365,22,7,$4.01,6.03%,0.182272727,10.98630137,0.572857143
Video 28,Instagram,Facebook Leads - EU,Lookalike,1336,28,6,$5.79,2.10%,0.206785714,4.333832335,0.965
Video 28,Facebook,Facebook Leads - EU,Lookalike,870,20,3,$2.06,2.30%,0.103,2.367816092,0.686666667
Video 29,Instagram,Facebook Leads - EU,Lookalike,9917,308,70,$43.21,3.11%,0.140292208,4.357164465,0.617285714
Video 29,Instagram,Facebook Leads - US,Lookalike,3705,164,45,$30.77,4.43%,0.187621951,8.304993252,0.683777778
Video 29,Facebook,Facebook Leads - EU,Lookalike,4147,159,21,$14.53,3.83%,0.091383648,3.503737642,0.691904762
Video 29,Facebook,Facebook Leads - US,Lookalike,917,63,8,$6.03,6.87%,0.095714286,6.575790622,0.75375
Video 29,Facebook,Facebook Leads - US,Lookalike - Shopify,310,28,7,$1.72,9.03%,0.061428571,5.548387097,0.245714286
Video 29,Instagram,Facebook Leads - US,Lookalike - Shopify,235,14,5,$2.10,5.96%,0.15,8.936170213,0.42
Video 30,Instagram,Facebook Leads - US,Lookalike,1043,42,11,$10.08,4.03%,0.24,9.66442953,0.916363636
Video 30,Facebook,Facebook Leads - US,Lookalike,932,67,11,$6.64,7.19%,0.099104478,7.124463519,0.603636364
Video 31,Instagram,Facebook Leads - EU,Lookalike,1764,33,8,$6.69,1.87%,0.202727273,3.792517007,0.83625
Video 31,Facebook,Facebook Leads - EU,Lookalike,777,33,3,$2.28,4.25%,0.069090909,2.934362934,0.76
Video 31,Facebook,Facebook Leads - EU,Lookalike,787,26,2,$2.28,3.30%,0.087692308,2.89707751,1.14
Video 31,Instagram,Facebook Leads - EU,Lookalike,1241,17,1,$5.11,1.37%,0.300588235,4.117647059,5.11
Video 31,Instagram,Facebook Leads - US,Lookalike - Shopify,10,0,,$0.00,0.00%,0,0,0
Video 31,Facebook,Facebook Leads - US,Lookalike - Shopify,49,1,,$0.37,2.04%,0.37,7.551020408,0
Video 32,Instagram,Facebook Leads - US,Lookalike,1500,74,23,$14.97,4.93%,0.202297297,9.98,0.650869565
Video 32,Instagram,Facebook Leads - EU,Lookalike,1182,30,7,$5.51,2.54%,0.183666667,4.661590525,0.787142857
Video 32,Facebook,Facebook Leads - US,Lookalike,863,40,6,$6.10,4.63%,0.1525,7.068366165,1.016666667
Video 32,Instagram,Facebook Leads - US,Lookalike - Shopify,132,13,5,$1.28,9.85%,0.098461538,9.696969697,0.256
Video 32,Facebook,Facebook Leads - EU,Lookalike,447,21,3,$1.71,4.70%,0.081428571,3.825503356,0.57
Video 32,Facebook,Facebook Leads - US,Lookalike - Shopify,147,7,,$0.96,4.76%,0.137142857,6.530612245,0
Video 33,Facebook,Facebook Leads - US,Lookalike,12588,948,200,$94.56,7.53%,0.099746835,7.511916111,0.4728
Video 33,Instagram,Facebook Leads - US,Lookalike,10346,516,184,$85.13,4.99%,0.16498062,8.228300793,0.462663043
Video 33,Instagram,Facebook Leads - EU,Lookalike,3369,108,25,$13.41,3.21%,0.124166667,3.980409617,0.5364
Video 33,Facebook,Facebook Leads - EU,Lookalike,1329,51,7,$4.12,3.84%,0.080784314,3.100075245,0.588571429
Video 33,Instagram,Facebook Leads - US,Lookalike - Shopify,10,4,2,$0.00,40.00%,0,0,0
Video 33,Facebook,Facebook Leads - US,Lookalike - Shopify,44,3,1,$0.15,6.82%,0.05,3.409090909,0.15
Video 34,Instagram,Facebook Leads - US,Lookalike,32508,1661,528,$279.09,5.11%,0.168025286,8.585271318,0.528579545
Video 34,Facebook,Facebook Leads - US,Lookalike,14147,936,195,$105.21,6.62%,0.112403846,7.43691242,0.539538462
Video 34,Instagram,Facebook Leads - US,Lookalike - Shopify,8264,442,149,$69.01,5.35%,0.156131222,8.350677638,0.463154362
Video 34,Facebook,Facebook Leads - US,Lookalike - Shopify,7614,540,141,$53.55,7.09%,0.099166667,7.033096927,0.379787234
Video 34,Instagram,Facebook Leads - EU,Lookalike,13410,380,97,$45.90,2.83%,0.120789474,3.422818792,0.473195876
Video 34,Facebook,Facebook Leads - EU,Lookalike,3953,129,18,$8.85,3.26%,0.068604651,2.23880597,0.491666667
Video 35,Facebook,Facebook Leads - US,Lookalike - Shopify,811,64,18,$6.82,7.89%,0.1065625,8.409371147,0.378888889
Video 35,Facebook,Facebook Leads - US,Lookalike,336,33,6,$2.73,9.82%,0.082727273,8.125,0.455
Video 35,Instagram,Facebook Leads - EU,Lookalike,1178,28,4,$4.71,2.38%,0.168214286,3.998302207,1.1775
Video 35,Instagram,Facebook Leads - US,Lookalike,409,10,3,$3.53,2.44%,0.353,8.630806846,1.176666667
Video 35,Facebook,Facebook Leads - EU,Lookalike,643,22,2,$1.82,3.42%,0.082727273,2.830482115,0.91
Video 35,Instagram,Facebook Leads - US,Lookalike - Shopify,131,7,,$1.09,5.34%,0.155714286,8.320610687,0
